symbol,delta,gamma,vega,theta,iv,underlying_close,volume,direction
AAPL,0.42,0.133,0.094,-0.014,0.224,136.82,2649,0
TSLA,0.59,0.137,0.173,-0.097,0.178,986.93,2316,0
AMZN,0.83,0.011,0.247,-0.075,0.177,105.4,4094,1
MSFT,0.21,0.036,0.078,-0.022,0.229,929.17,2944,0
NVDA,0.31,0.041,0.145,-0.087,0.244,308.46,3119,1
AMZN,0.51,0.046,0.186,-0.094,0.175,623.22,3992,0
MSFT,0.23,0.067,0.296,-0.039,0.174,273.37,2068,0
AAPL,0.66,0.092,0.11,-0.02,0.257,180.43,3144,1
TSLA,0.35,0.02,0.143,-0.037,0.32,993.9,515,1
TSLA,0.28,0.088,0.074,-0.063,0.367,592.91,4511,1
MSFT,0.6,0.066,0.221,-0.048,0.311,385.91,1122,1
AAPL,0.49,0.042,0.096,-0.053,0.304,792.16,4496,1
NVDA,0.73,0.139,0.231,-0.031,0.286,697.54,1048,1
TSLA,0.48,0.148,0.153,-0.029,0.159,161.44,4254,1
AMZN,0.27,0.011,0.111,-0.086,0.478,237.29,2460,1
TSLA,0.57,0.104,0.231,-0.079,0.496,934.81,992,1
NVDA,0.53,0.124,0.297,-0.059,0.378,367.89,4467,0
AMZN,0.24,0.114,0.162,-0.027,0.27,921.13,1355,1
MSFT,0.46,0.019,0.214,-0.079,0.407,554.05,3746,0
AAPL,0.58,0.07,0.076,-0.055,0.2,542.22,1592,0
NVDA,0.68,0.088,0.184,-0.046,0.254,196.11,1913,0
AMZN,0.57,0.016,0.152,-0.07,0.163,748.58,737,1
NVDA,0.22,0.073,0.259,-0.046,0.323,532.53,1431,0
TSLA,0.38,0.097,0.195,-0.068,0.16,591.81,1911,0
TSLA,0.69,0.143,0.088,-0.067,0.337,657.56,2962,1
AAPL,0.55,0.09,0.058,-0.018,0.447,929.59,3663,0
NVDA,0.45,0.036,0.063,-0.026,0.499,935.47,941,1
AAPL,0.27,0.023,0.178,-0.021,0.362,578.2,3592,1
TSLA,0.34,0.117,0.273,-0.048,0.199,494.03,2695,0
AAPL,0.21,0.075,0.246,-0.019,0.416,934.79,1272,1
NVDA,0.9,0.08,0.125,-0.026,0.24,697.31,4390,0
AAPL,0.46,0.023,0.184,-0.093,0.405,426.32,756,0
AAPL,0.62,0.016,0.065,-0.09,0.178,253.42,2940,0
AMZN,0.45,0.07,0.201,-0.046,0.196,675.38,2988,1
AMZN,0.61,0.115,0.07,-0.069,0.269,327.55,3916,1
TSLA,0.43,0.133,0.23,-0.097,0.242,911.17,3172,1
MSFT,0.23,0.02,0.159,-0.052,0.452,183.16,981,1
MSFT,0.53,0.145,0.08,-0.031,0.257,321.74,3923,0
AAPL,0.51,0.092,0.243,-0.021,0.44,291.07,4303,1
AAPL,0.21,0.121,0.244,-0.037,0.215,234.42,2481,0
TSLA,0.73,0.113,0.15,-0.034,0.353,625.23,3872,1
MSFT,0.8,0.025,0.285,-0.063,0.376,800.82,2313,0
AAPL,0.8,0.075,0.059,-0.01,0.338,572.18,4992,0
AAPL,0.47,0.097,0.144,-0.043,0.37,292.91,4717,0
NVDA,0.42,0.065,0.268,-0.056,0.332,795.07,2232,0
AMZN,0.58,0.124,0.077,-0.033,0.161,867.8,1892,1
TSLA,0.42,0.084,0.155,-0.033,0.321,207.93,3113,0
TSLA,0.78,0.074,0.054,-0.037,0.376,254.66,1289,1
TSLA,0.22,0.02,0.249,-0.013,0.334,781.13,4502,0
NVDA,0.34,0.038,0.105,-0.018,0.414,596.79,1622,1
AAPL,0.73,0.026,0.25,-0.054,0.331,395.62,4358,1
AAPL,0.49,0.1,0.252,-0.03,0.443,965.17,1566,1
NVDA,0.59,0.04,0.234,-0.053,0.454,114.01,3472,0
AMZN,0.89,0.075,0.101,-0.04,0.306,474.06,2103,0
MSFT,0.73,0.086,0.279,-0.037,0.28,140.32,4180,0
TSLA,0.23,0.077,0.241,-0.091,0.421,522.94,1139,1
TSLA,0.25,0.04,0.203,-0.095,0.364,397.76,2112,1
TSLA,0.33,0.122,0.168,-0.042,0.177,222.89,738,0
AMZN,0.62,0.143,0.139,-0.023,0.23,481.08,762,0
MSFT,0.69,0.078,0.19,-0.033,0.351,888.89,1835,0
AMZN,0.44,0.14,0.254,-0.087,0.291,656.07,3907,0
AAPL,0.44,0.127,0.1,-0.063,0.2,377.1,786,0
TSLA,0.47,0.047,0.235,-0.084,0.274,829.92,4807,0
TSLA,0.67,0.145,0.248,-0.034,0.418,848.36,2895,0
MSFT,0.42,0.062,0.075,-0.096,0.165,386.59,4806,0
NVDA,0.47,0.081,0.156,-0.024,0.426,361.63,4075,1
NVDA,0.71,0.014,0.054,-0.074,0.413,310.15,645,0
TSLA,0.76,0.035,0.233,-0.016,0.346,739.89,3936,1
NVDA,0.22,0.026,0.077,-0.014,0.233,422.12,2400,0
MSFT,0.72,0.097,0.085,-0.088,0.483,921.12,2623,0
AMZN,0.59,0.106,0.208,-0.088,0.391,668.37,1389,1
NVDA,0.47,0.029,0.075,-0.039,0.399,771.96,762,1
AAPL,0.56,0.144,0.136,-0.097,0.374,178.39,2116,0
AMZN,0.56,0.125,0.093,-0.072,0.172,474.72,882,0
NVDA,0.37,0.052,0.246,-0.096,0.422,452.15,1635,0
NVDA,0.38,0.062,0.22,-0.088,0.422,242.91,1604,0
TSLA,0.42,0.084,0.058,-0.037,0.181,395.2,3500,0
TSLA,0.51,0.127,0.268,-0.089,0.249,498.67,1780,0
AAPL,0.1,0.131,0.064,-0.042,0.154,715.16,896,1
TSLA,0.13,0.049,0.196,-0.061,0.261,703.12,1204,0
TSLA,0.38,0.043,0.125,-0.047,0.38,890.88,2119,0
NVDA,0.4,0.02,0.112,-0.021,0.485,805.04,4506,0
TSLA,0.33,0.119,0.165,-0.08,0.317,620.04,746,1
AAPL,0.28,0.138,0.108,-0.034,0.349,546.49,1224,0
MSFT,0.71,0.106,0.182,-0.023,0.474,400.05,2694,1
TSLA,0.4,0.03,0.052,-0.039,0.352,358.62,873,1
AMZN,0.68,0.13,0.062,-0.065,0.216,415.89,1158,0
TSLA,0.38,0.141,0.086,-0.025,0.406,390.76,4987,1
NVDA,0.02,0.068,0.15,-0.021,0.348,251.0,1866,0
NVDA,0.19,0.112,0.269,-0.042,0.363,912.18,966,1
AMZN,0.44,0.124,0.297,-0.028,0.286,521.21,3330,1
TSLA,0.57,0.055,0.109,-0.033,0.155,868.14,4622,0
TSLA,0.57,0.081,0.138,-0.022,0.296,445.97,1921,1
MSFT,0.23,0.145,0.12,-0.062,0.467,194.13,4411,0
MSFT,0.76,0.048,0.081,-0.018,0.191,287.21,3222,0
MSFT,0.39,0.066,0.131,-0.071,0.286,164.48,1028,1
NVDA,0.27,0.147,0.19,-0.071,0.165,119.93,2455,1
MSFT,0.43,0.135,0.161,-0.087,0.211,304.18,690,0
AAPL,0.6,0.071,0.11,-0.059,0.354,119.15,4732,1
NVDA,1.0,0.072,0.254,-0.09,0.457,474.2,3152,1
TSLA,0.62,0.095,0.078,-0.053,0.459,191.58,2318,0
MSFT,0.45,0.013,0.077,-0.017,0.47,260.3,3617,0
AMZN,0.44,0.041,0.181,-0.047,0.493,713.44,2429,1
NVDA,0.31,0.011,0.197,-0.07,0.418,336.04,1807,0
AAPL,0.56,0.047,0.296,-0.082,0.416,608.17,827,0
MSFT,0.55,0.057,0.09,-0.07,0.309,119.23,2649,1
AMZN,0.85,0.025,0.163,-0.043,0.229,836.41,1670,1
NVDA,0.53,0.11,0.16,-0.05,0.442,420.29,3605,0
TSLA,0.05,0.06,0.155,-0.076,0.355,230.14,4132,0
AMZN,0.32,0.108,0.27,-0.012,0.359,200.51,3095,0
AMZN,0.29,0.042,0.182,-0.083,0.298,594.3,4736,0
TSLA,0.68,0.031,0.23,-0.014,0.273,344.7,1812,1
AAPL,0.52,0.096,0.06,-0.042,0.431,527.44,2703,0
AAPL,0.34,0.111,0.224,-0.047,0.188,545.08,2882,1
NVDA,0.58,0.07,0.131,-0.025,0.342,794.98,3051,1
NVDA,0.4,0.119,0.123,-0.05,0.29,640.84,1886,1
AMZN,0.66,0.109,0.133,-0.039,0.344,153.91,2252,0
MSFT,0.57,0.067,0.255,-0.071,0.291,943.49,3217,0
TSLA,0.7,0.023,0.11,-0.054,0.315,939.6,3649,1
AMZN,0.47,0.072,0.268,-0.01,0.353,936.53,4489,0
MSFT,0.6,0.061,0.23,-0.052,0.2,927.28,4231,0
MSFT,0.72,0.044,0.229,-0.064,0.397,128.25,1918,1
TSLA,0.25,0.021,0.224,-0.033,0.493,592.39,598,0
MSFT,0.37,0.055,0.135,-0.043,0.343,531.52,2415,0
TSLA,0.78,0.044,0.232,-0.052,0.428,608.34,3640,1
NVDA,0.79,0.086,0.109,-0.081,0.272,976.17,3643,1
MSFT,0.45,0.039,0.081,-0.072,0.159,215.71,4097,0
TSLA,0.39,0.044,0.217,-0.037,0.184,774.81,1295,1
MSFT,0.46,0.06,0.129,-0.05,0.458,593.26,2123,1
MSFT,0.48,0.131,0.166,-0.076,0.159,577.13,4487,1
NVDA,0.51,0.071,0.225,-0.097,0.195,503.87,2790,1
MSFT,0.54,0.07,0.196,-0.083,0.418,149.65,1271,0
NVDA,0.59,0.041,0.118,-0.017,0.487,251.65,4633,0
AAPL,0.24,0.023,0.275,-0.056,0.309,424.6,4222,0
AMZN,0.55,0.067,0.174,-0.064,0.309,332.52,1105,0
AAPL,0.41,0.133,0.089,-0.093,0.496,211.02,4464,1
NVDA,0.53,0.089,0.214,-0.069,0.478,672.32,4140,0
AAPL,0.39,0.073,0.18,-0.043,0.437,886.98,2081,0
MSFT,0.73,0.146,0.204,-0.018,0.216,459.8,936,0
AMZN,0.55,0.047,0.174,-0.048,0.333,785.46,1924,1
NVDA,0.39,0.013,0.241,-0.016,0.43,182.16,996,1
TSLA,0.52,0.023,0.254,-0.028,0.383,576.16,1033,0
NVDA,0.49,0.076,0.287,-0.041,0.486,741.58,1183,0
MSFT,0.27,0.08,0.211,-0.048,0.225,473.65,3523,0
NVDA,0.26,0.11,0.095,-0.022,0.179,469.04,2559,1
AMZN,0.54,0.129,0.13,-0.034,0.405,316.93,2554,1
NVDA,0.31,0.055,0.159,-0.053,0.196,205.58,2012,0
AMZN,0.4,0.016,0.064,-0.063,0.29,274.96,4141,1
NVDA,0.35,0.049,0.09,-0.022,0.381,719.4,2852,0
MSFT,0.53,0.048,0.278,-0.043,0.355,248.99,2767,1
AMZN,0.44,0.011,0.269,-0.069,0.216,178.26,2830,1
AMZN,0.65,0.019,0.057,-0.036,0.161,604.17,4432,0
NVDA,0.51,0.116,0.168,-0.05,0.284,755.53,1591,1
AAPL,0.56,0.097,0.17,-0.067,0.437,875.41,1714,1
TSLA,0.61,0.137,0.251,-0.06,0.469,103.73,3899,1
NVDA,0.59,0.093,0.228,-0.029,0.162,968.54,1955,1
AMZN,0.33,0.023,0.23,-0.093,0.45,145.13,1870,0
TSLA,0.53,0.071,0.174,-0.093,0.466,831.73,2350,0
NVDA,-0.12,0.08,0.224,-0.097,0.357,334.7,4662,1
TSLA,0.37,0.146,0.21,-0.043,0.491,420.67,3671,1
NVDA,0.41,0.039,0.272,-0.055,0.442,889.07,1628,1
AMZN,0.48,0.135,0.096,-0.074,0.205,859.15,3320,0
AMZN,0.62,0.051,0.135,-0.087,0.497,318.37,3078,1
MSFT,0.36,0.011,0.116,-0.066,0.431,347.56,1109,1
NVDA,0.75,0.037,0.253,-0.03,0.232,923.31,4818,1
TSLA,0.28,0.015,0.154,-0.05,0.193,639.61,1012,1
MSFT,1.0,0.041,0.234,-0.051,0.24,345.33,3423,1
NVDA,0.52,0.046,0.287,-0.099,0.311,907.54,3318,1
AMZN,0.68,0.014,0.108,-0.036,0.426,839.14,4629,0
MSFT,0.64,0.084,0.127,-0.028,0.343,919.41,3559,0
AMZN,0.25,0.101,0.296,-0.016,0.276,195.92,1101,1
NVDA,0.48,0.079,0.295,-0.041,0.493,434.52,1086,1
AMZN,1.0,0.143,0.068,-0.054,0.412,658.74,2109,1
TSLA,0.74,0.04,0.082,-0.093,0.39,422.3,3540,0
MSFT,0.49,0.131,0.196,-0.011,0.35,226.87,3505,0
MSFT,0.8,0.031,0.268,-0.015,0.385,454.15,3060,1
NVDA,0.23,0.089,0.125,-0.028,0.292,400.88,4165,0
AMZN,0.3,0.061,0.259,-0.023,0.252,735.11,1173,0
TSLA,0.16,0.13,0.29,-0.094,0.158,630.91,3065,1
NVDA,0.66,0.052,0.085,-0.086,0.403,907.06,2628,1
TSLA,0.69,0.125,0.298,-0.089,0.253,176.27,4109,0
MSFT,0.52,0.059,0.233,-0.066,0.33,790.09,2547,1
AAPL,0.57,0.133,0.243,-0.018,0.373,662.35,1853,1
NVDA,0.38,0.139,0.275,-0.04,0.247,444.66,3325,0
NVDA,0.12,0.095,0.285,-0.016,0.187,767.92,4594,1
MSFT,0.7,0.126,0.083,-0.09,0.25,694.38,3212,0
AMZN,0.91,0.061,0.208,-0.067,0.453,517.66,2918,1
TSLA,0.37,0.019,0.282,-0.012,0.363,789.66,3956,0
TSLA,0.26,0.131,0.057,-0.077,0.346,882.0,3025,1
NVDA,0.43,0.121,0.276,-0.065,0.408,341.89,3792,0
TSLA,0.71,0.147,0.051,-0.05,0.347,319.61,3723,0
AMZN,0.51,0.146,0.252,-0.067,0.231,660.16,3105,1
MSFT,0.54,0.04,0.283,-0.054,0.26,399.98,4755,0
TSLA,0.11,0.033,0.066,-0.039,0.371,418.98,4748,0
NVDA,0.8,0.118,0.275,-0.085,0.292,190.36,4059,1
AAPL,0.68,0.06,0.169,-0.026,0.369,966.01,1119,1
AMZN,0.32,0.049,0.267,-0.075,0.328,849.45,2752,1
NVDA,0.45,0.045,0.148,-0.017,0.187,118.87,4336,1
NVDA,0.3,0.042,0.228,-0.099,0.374,154.01,2309,1
AAPL,0.58,0.047,0.168,-0.024,0.254,263.55,3046,1
AMZN,0.52,0.041,0.227,-0.075,0.453,822.44,4948,1
MSFT,0.35,0.107,0.084,-0.044,0.269,456.86,4001,0
AAPL,0.75,0.083,0.27,-0.032,0.435,469.57,3851,0
MSFT,0.72,0.064,0.253,-0.041,0.46,602.01,2404,1
MSFT,0.54,0.053,0.125,-0.085,0.374,981.52,1702,1
TSLA,0.69,0.044,0.291,-0.042,0.261,213.86,2943,0
TSLA,-0.02,0.143,0.282,-0.045,0.305,378.0,3211,1
MSFT,0.36,0.134,0.087,-0.077,0.443,486.42,4792,1
AAPL,0.23,0.132,0.296,-0.052,0.192,952.51,4332,1
NVDA,0.59,0.096,0.273,-0.079,0.499,306.04,1011,1
AAPL,0.08,0.058,0.058,-0.04,0.265,831.24,3963,0
AMZN,0.31,0.104,0.076,-0.074,0.246,279.38,1153,0
AMZN,0.45,0.048,0.159,-0.078,0.246,621.4,3535,1
AMZN,0.81,0.112,0.051,-0.074,0.382,514.01,2326,1
AMZN,0.11,0.119,0.277,-0.018,0.418,285.66,3478,0
AAPL,0.68,0.119,0.119,-0.066,0.311,172.71,1807,0
AMZN,0.44,0.028,0.063,-0.07,0.216,594.62,2819,1
TSLA,0.73,0.139,0.198,-0.045,0.204,982.96,2125,1
TSLA,0.41,0.129,0.213,-0.095,0.327,973.56,2165,1
AAPL,0.58,0.048,0.263,-0.013,0.396,503.67,4903,1
AAPL,0.34,0.081,0.126,-0.098,0.244,903.58,4108,1
AAPL,0.72,0.041,0.159,-0.065,0.319,185.9,2753,0
NVDA,0.4,0.145,0.198,-0.066,0.337,718.41,2959,1
MSFT,0.69,0.115,0.068,-0.097,0.421,355.8,4131,1
AAPL,0.34,0.125,0.051,-0.022,0.158,192.05,2803,1
TSLA,0.54,0.08,0.077,-0.096,0.3,668.23,2333,0
AAPL,0.27,0.146,0.062,-0.015,0.265,345.26,4473,1
NVDA,0.6,0.084,0.139,-0.024,0.334,971.62,556,1
AAPL,0.36,0.149,0.089,-0.047,0.267,504.06,602,0
TSLA,0.58,0.126,0.052,-0.066,0.191,845.09,943,1
NVDA,0.79,0.036,0.157,-0.046,0.393,858.03,907,0
TSLA,0.52,0.062,0.054,-0.055,0.277,945.84,3092,1
TSLA,0.33,0.041,0.215,-0.012,0.249,755.27,1418,1
NVDA,0.66,0.064,0.14,-0.026,0.341,602.08,1080,0
AAPL,0.67,0.145,0.184,-0.051,0.347,660.45,4598,0
MSFT,0.77,0.079,0.073,-0.093,0.403,301.99,611,0
TSLA,0.34,0.093,0.053,-0.074,0.285,546.71,4082,0
NVDA,0.72,0.138,0.093,-0.09,0.2,536.92,771,1
TSLA,0.44,0.147,0.056,-0.097,0.421,726.74,4906,1
AAPL,0.73,0.047,0.134,-0.049,0.379,853.65,2121,0
AAPL,0.37,0.106,0.204,-0.076,0.223,777.97,4972,1
AMZN,0.39,0.071,0.296,-0.027,0.425,823.22,1419,0
AMZN,0.73,0.114,0.246,-0.029,0.348,954.69,3403,1
TSLA,0.71,0.083,0.073,-0.068,0.213,515.45,688,0
NVDA,0.47,0.119,0.154,-0.078,0.499,735.46,2240,1
AMZN,0.62,0.092,0.087,-0.084,0.318,803.18,3240,1
AMZN,0.3,0.099,0.102,-0.03,0.186,398.08,1037,0
NVDA,0.43,0.119,0.25,-0.048,0.258,160.01,3926,1
AAPL,0.47,0.123,0.293,-0.039,0.321,266.03,4760,1
MSFT,0.68,0.068,0.125,-0.078,0.277,894.2,3054,1
TSLA,0.48,0.148,0.083,-0.077,0.176,121.16,2934,1
AMZN,0.16,0.06,0.255,-0.031,0.326,495.28,4154,1
AAPL,0.56,0.127,0.066,-0.028,0.269,846.99,4836,1
MSFT,0.86,0.015,0.13,-0.013,0.485,944.29,4079,1
AAPL,0.68,0.073,0.069,-0.053,0.392,153.19,1329,1
AAPL,0.65,0.072,0.078,-0.065,0.443,469.75,3444,0
NVDA,0.38,0.105,0.149,-0.022,0.204,688.46,3502,1
AAPL,0.31,0.132,0.137,-0.016,0.267,616.18,554,0
NVDA,0.7,0.077,0.099,-0.027,0.41,546.47,1015,1
NVDA,0.6,0.066,0.152,-0.068,0.16,926.89,1685,1
AAPL,0.59,0.146,0.161,-0.081,0.31,845.7,1491,1
TSLA,0.59,0.097,0.214,-0.085,0.29,843.43,4602,0
AMZN,0.49,0.028,0.223,-0.069,0.366,305.12,1147,1
TSLA,0.6,0.011,0.058,-0.078,0.36,123.6,987,0
AAPL,0.59,0.1,0.244,-0.067,0.484,564.62,684,1
NVDA,0.57,0.133,0.266,-0.018,0.222,229.03,3099,1
AMZN,0.34,0.12,0.13,-0.044,0.159,156.38,4510,0
NVDA,0.4,0.122,0.102,-0.041,0.354,333.14,1776,0
NVDA,0.58,0.092,0.159,-0.055,0.372,706.97,2250,1
TSLA,0.29,0.051,0.064,-0.077,0.489,300.35,1744,0
AAPL,0.43,0.025,0.251,-0.036,0.335,234.0,2337,1
AAPL,0.39,0.062,0.127,-0.057,0.237,943.29,2205,0
AMZN,0.77,0.127,0.164,-0.069,0.16,791.24,4310,0
TSLA,0.53,0.078,0.234,-0.075,0.186,341.79,4763,0
NVDA,0.24,0.043,0.063,-0.077,0.213,450.85,1216,1
TSLA,0.31,0.145,0.175,-0.089,0.276,374.03,1424,1
AMZN,0.44,0.031,0.054,-0.022,0.182,876.9,4020,1
TSLA,0.55,0.023,0.138,-0.082,0.407,833.22,3559,1
MSFT,0.57,0.023,0.118,-0.019,0.294,167.05,4159,1
MSFT,0.3,0.03,0.134,-0.076,0.453,451.42,712,1
TSLA,0.56,0.102,0.212,-0.075,0.298,433.48,2379,0
TSLA,0.41,0.107,0.093,-0.058,0.497,746.12,1851,0
TSLA,0.2,0.038,0.186,-0.053,0.477,846.9,2295,0
NVDA,0.35,0.127,0.215,-0.021,0.483,764.7,2308,0
AMZN,0.51,0.079,0.298,-0.055,0.47,453.58,1687,0
TSLA,0.47,0.016,0.184,-0.062,0.19,505.21,1054,0
TSLA,0.35,0.103,0.213,-0.059,0.313,515.16,2773,0
AAPL,0.41,0.135,0.255,-0.08,0.254,599.44,3536,0
NVDA,0.36,0.104,0.161,-0.073,0.389,118.99,4126,1
AMZN,0.39,0.013,0.171,-0.07,0.312,908.16,1354,0
AMZN,0.07,0.055,0.252,-0.059,0.486,835.48,2818,1
AMZN,0.58,0.039,0.272,-0.016,0.192,246.24,2535,0
AAPL,0.6,0.064,0.257,-0.062,0.303,220.54,4860,0
AMZN,0.78,0.147,0.209,-0.077,0.17,546.65,4283,0
AMZN,0.6,0.12,0.183,-0.014,0.327,934.01,859,1
AMZN,0.22,0.113,0.233,-0.095,0.432,727.4,1252,1
TSLA,0.46,0.089,0.25,-0.097,0.484,198.86,1282,1
TSLA,0.59,0.049,0.188,-0.063,0.437,534.46,4572,0
AAPL,0.45,0.055,0.066,-0.062,0.414,304.33,1565,1
AAPL,0.25,0.108,0.172,-0.061,0.389,341.11,3238,1
NVDA,0.47,0.126,0.083,-0.088,0.242,880.52,3478,0
AAPL,0.18,0.126,0.284,-0.043,0.262,249.43,2887,1
TSLA,0.67,0.149,0.125,-0.015,0.383,739.65,1173,0
NVDA,0.31,0.063,0.138,-0.089,0.375,162.67,4910,0
NVDA,0.24,0.115,0.056,-0.069,0.198,239.45,2826,1
MSFT,0.69,0.136,0.074,-0.087,0.386,710.47,3056,0
AMZN,0.44,0.036,0.076,-0.049,0.195,985.24,3542,0
AMZN,0.66,0.053,0.06,-0.064,0.497,613.46,4723,1
TSLA,0.49,0.08,0.248,-0.091,0.232,272.5,1092,1
AMZN,0.81,0.143,0.251,-0.074,0.296,346.91,1970,0
MSFT,0.56,0.078,0.088,-0.051,0.178,373.79,1700,0
NVDA,0.45,0.056,0.155,-0.084,0.444,331.55,952,1
TSLA,0.72,0.102,0.084,-0.046,0.379,338.14,2602,1
TSLA,0.38,0.028,0.068,-0.013,0.197,515.55,4680,0
TSLA,0.3,0.138,0.289,-0.089,0.337,645.67,4739,0
AAPL,0.28,0.064,0.143,-0.071,0.498,163.32,3078,1
AMZN,0.56,0.105,0.104,-0.085,0.325,450.63,3083,1
AAPL,0.27,0.127,0.133,-0.019,0.457,358.04,2933,0
MSFT,0.31,0.122,0.065,-0.041,0.287,988.37,1685,1
MSFT,0.82,0.093,0.059,-0.078,0.435,858.3,4792,0
TSLA,0.68,0.139,0.24,-0.021,0.365,907.93,3005,1
MSFT,0.45,0.115,0.16,-0.091,0.199,778.74,2361,0
AMZN,0.57,0.024,0.162,-0.029,0.437,485.28,1930,0
AMZN,0.56,0.083,0.206,-0.029,0.186,406.36,4491,1
TSLA,0.33,0.136,0.121,-0.071,0.373,398.59,1553,1
MSFT,0.48,0.136,0.112,-0.047,0.188,315.06,1209,1
TSLA,0.36,0.021,0.228,-0.086,0.156,473.02,4379,0
AAPL,0.57,0.028,0.101,-0.022,0.479,781.45,1916,1
AAPL,0.75,0.023,0.053,-0.057,0.353,687.2,3049,1
AMZN,0.55,0.1,0.102,-0.054,0.417,850.27,1391,0
AAPL,0.72,0.029,0.083,-0.083,0.459,360.99,2298,0
MSFT,0.57,0.033,0.068,-0.024,0.341,556.17,3210,1
