symbol,delta,gamma,vega,theta,iv,underlying_close,volume,direction
MSFT,0.41,0.042,0.157,-0.098,0.191,770.67,1792,0
MSFT,0.74,0.115,0.281,-0.043,0.211,207.86,3516,0
TSLA,0.69,0.021,0.245,-0.064,0.442,695.61,3543,1
NVDA,0.57,0.02,0.237,-0.078,0.254,783.04,806,0
AMZN,0.63,0.053,0.211,-0.034,0.26,583.45,1589,1
MSFT,0.39,0.098,0.071,-0.03,0.434,431.73,3615,0
NVDA,0.41,0.028,0.175,-0.012,0.309,324.2,718,1
NVDA,0.35,0.103,0.236,-0.049,0.447,312.22,3395,0
AAPL,0.4,0.018,0.142,-0.055,0.283,733.98,4405,0
NVDA,0.3,0.098,0.219,-0.082,0.401,421.63,850,1
MSFT,0.36,0.085,0.104,-0.07,0.354,781.71,3199,1
TSLA,0.47,0.035,0.207,-0.069,0.295,203.38,4173,1
NVDA,0.33,0.049,0.165,-0.061,0.443,206.07,2746,1
TSLA,0.43,0.123,0.219,-0.061,0.208,687.47,3074,0
TSLA,0.58,0.05,0.284,-0.047,0.455,633.97,4824,0
AMZN,0.28,0.091,0.28,-0.08,0.395,797.83,2150,1
AAPL,0.56,0.014,0.154,-0.066,0.301,416.97,2406,1
MSFT,0.65,0.094,0.24,-0.094,0.394,261.53,1287,0
MSFT,0.69,0.091,0.259,-0.043,0.427,260.7,1254,0
NVDA,0.48,0.098,0.069,-0.09,0.18,432.27,4202,0
TSLA,0.69,0.027,0.152,-0.035,0.175,632.87,4665,1
AAPL,1.0,0.141,0.268,-0.1,0.35,134.81,3639,0
MSFT,0.31,0.032,0.129,-0.086,0.298,594.92,3596,0
TSLA,0.43,0.116,0.21,-0.018,0.227,882.79,3324,0
AMZN,0.7,0.143,0.222,-0.071,0.171,822.21,4500,1
MSFT,0.58,0.141,0.273,-0.064,0.167,402.87,4272,0
MSFT,0.27,0.128,0.214,-0.043,0.262,535.04,2809,0
NVDA,0.48,0.061,0.069,-0.026,0.42,944.48,2915,1
AAPL,0.4,0.036,0.073,-0.045,0.334,165.7,2021,1
TSLA,0.69,0.127,0.29,-0.032,0.297,148.99,913,0
NVDA,0.55,0.081,0.103,-0.059,0.383,707.53,4952,1
TSLA,0.37,0.066,0.198,-0.021,0.218,243.27,4293,1
NVDA,0.51,0.147,0.063,-0.024,0.35,943.41,2721,0
NVDA,0.31,0.131,0.084,-0.053,0.218,231.58,719,1
TSLA,0.63,0.055,0.065,-0.077,0.401,391.12,3280,1
NVDA,0.69,0.018,0.279,-0.042,0.216,997.49,2404,1
AAPL,0.62,0.147,0.173,-0.076,0.312,995.2,4727,1
AMZN,0.5,0.1,0.223,-0.027,0.492,364.24,3470,1
TSLA,0.3,0.103,0.084,-0.073,0.336,749.6,4125,0
MSFT,0.27,0.038,0.255,-0.099,0.154,652.08,4194,0
AAPL,0.47,0.1,0.159,-0.084,0.171,278.11,2187,0
NVDA,0.52,0.131,0.125,-0.018,0.31,648.67,2512,0
MSFT,0.32,0.068,0.243,-0.072,0.423,446.61,3928,1
AMZN,0.56,0.113,0.167,-0.054,0.327,805.69,3631,0
AAPL,1.0,0.011,0.238,-0.039,0.285,837.63,4887,1
AMZN,0.08,0.149,0.247,-0.012,0.256,224.46,2937,1
AMZN,0.85,0.063,0.287,-0.03,0.468,169.33,3473,1
AAPL,0.8,0.067,0.121,-0.019,0.212,715.48,4678,1
MSFT,0.34,0.114,0.225,-0.02,0.466,621.6,4564,1
MSFT,0.85,0.12,0.056,-0.051,0.381,830.07,2847,0
AMZN,0.34,0.037,0.107,-0.02,0.285,104.68,928,1
AMZN,0.59,0.127,0.06,-0.012,0.282,736.16,3449,1
AMZN,0.64,0.078,0.231,-0.012,0.32,144.14,580,0
NVDA,0.7,0.045,0.197,-0.085,0.211,685.86,3191,0
AAPL,0.73,0.021,0.172,-0.079,0.214,933.67,4803,1
AMZN,0.83,0.088,0.148,-0.079,0.5,858.02,1093,1
MSFT,-0.0,0.057,0.078,-0.078,0.443,174.95,3796,1
MSFT,0.53,0.128,0.068,-0.076,0.39,243.0,4929,0
TSLA,0.29,0.135,0.223,-0.035,0.388,533.51,2395,1
TSLA,0.65,0.081,0.066,-0.015,0.364,923.96,3200,1
NVDA,0.79,0.021,0.291,-0.024,0.172,818.68,978,0
AAPL,0.35,0.021,0.105,-0.072,0.302,714.56,4594,0
TSLA,0.54,0.141,0.054,-0.073,0.471,273.16,3989,1
AAPL,0.63,0.043,0.268,-0.016,0.306,837.7,1971,1
NVDA,0.69,0.118,0.088,-0.065,0.259,605.94,2828,1
TSLA,0.52,0.086,0.126,-0.078,0.218,423.34,3247,1
AMZN,0.14,0.043,0.259,-0.069,0.26,392.7,4311,1
MSFT,0.71,0.016,0.23,-0.012,0.259,503.86,1671,0
TSLA,0.72,0.073,0.282,-0.069,0.426,569.74,3894,1
MSFT,0.52,0.128,0.055,-0.049,0.321,984.93,4498,0
MSFT,0.24,0.045,0.086,-0.018,0.329,783.02,1117,1
AMZN,0.41,0.087,0.133,-0.094,0.46,470.36,4168,0
AMZN,0.49,0.063,0.283,-0.036,0.407,725.22,3873,0
NVDA,0.62,0.075,0.277,-0.058,0.403,503.7,2192,0
AAPL,0.41,0.092,0.152,-0.018,0.323,121.59,3238,1
MSFT,0.76,0.045,0.073,-0.052,0.47,638.64,2227,1
AMZN,0.34,0.039,0.165,-0.013,0.378,795.81,2882,1
AMZN,0.31,0.14,0.111,-0.055,0.245,530.06,1171,0
NVDA,0.32,0.032,0.09,-0.015,0.241,739.47,2171,1
AAPL,0.31,0.128,0.185,-0.054,0.174,836.83,631,0
AAPL,0.37,0.13,0.133,-0.025,0.287,868.37,4374,0
TSLA,0.47,0.083,0.168,-0.044,0.405,411.1,4798,0
AAPL,0.63,0.146,0.227,-0.02,0.372,392.05,1844,1
AAPL,0.53,0.131,0.153,-0.052,0.182,607.8,1555,1
AMZN,0.58,0.132,0.106,-0.049,0.197,655.35,3038,0
TSLA,0.6,0.129,0.18,-0.075,0.381,653.16,730,0
MSFT,0.37,0.097,0.172,-0.034,0.153,783.01,3936,1
NVDA,0.53,0.056,0.196,-0.069,0.265,993.27,3457,1
AMZN,0.73,0.071,0.156,-0.072,0.292,145.24,1445,1
AMZN,0.81,0.147,0.243,-0.019,0.181,817.34,964,0
AAPL,0.43,0.041,0.155,-0.032,0.225,902.6,2762,1
AAPL,0.56,0.063,0.251,-0.011,0.481,560.66,4807,0
AMZN,0.4,0.101,0.268,-0.024,0.437,624.49,770,0
NVDA,0.6,0.106,0.224,-0.077,0.243,860.63,3411,1
MSFT,0.43,0.095,0.175,-0.043,0.471,214.77,1127,0
AAPL,0.33,0.128,0.058,-0.014,0.168,388.41,1504,0
AAPL,0.18,0.091,0.136,-0.074,0.377,484.74,3348,0
MSFT,0.39,0.014,0.225,-0.033,0.201,758.54,2276,0
AMZN,0.33,0.093,0.178,-0.087,0.387,474.94,641,0
AMZN,0.3,0.049,0.219,-0.035,0.173,124.48,3651,0
NVDA,0.65,0.024,0.204,-0.045,0.386,887.31,1180,1
AMZN,0.23,0.083,0.192,-0.069,0.373,139.85,1027,0
TSLA,0.3,0.134,0.095,-0.095,0.313,815.06,992,0
NVDA,0.68,0.039,0.114,-0.088,0.429,884.32,1763,1
AAPL,0.52,0.026,0.137,-0.051,0.395,559.72,1940,1
TSLA,0.46,0.124,0.113,-0.023,0.262,404.01,4455,0
AMZN,0.39,0.102,0.217,-0.078,0.291,940.82,2420,1
TSLA,0.61,0.086,0.157,-0.048,0.292,103.76,3649,0
AAPL,0.14,0.137,0.055,-0.083,0.451,196.12,4705,1
NVDA,0.29,0.09,0.236,-0.034,0.384,951.43,2090,0
NVDA,0.37,0.037,0.238,-0.048,0.159,873.29,2679,0
NVDA,0.26,0.095,0.108,-0.02,0.463,908.28,3019,0
NVDA,0.6,0.1,0.186,-0.01,0.258,757.61,2671,0
AMZN,0.94,0.061,0.219,-0.086,0.342,169.79,4566,1
TSLA,0.55,0.093,0.203,-0.041,0.303,956.85,2625,0
AAPL,0.87,0.146,0.254,-0.04,0.358,113.91,2782,1
AAPL,0.08,0.101,0.194,-0.069,0.335,633.13,1658,1
AAPL,0.22,0.145,0.124,-0.073,0.19,443.91,2223,1
AAPL,0.9,0.096,0.289,-0.046,0.383,715.29,2395,0
TSLA,0.57,0.043,0.266,-0.016,0.48,627.75,1235,1
MSFT,0.2,0.134,0.165,-0.018,0.166,925.37,2324,1
TSLA,0.6,0.12,0.153,-0.043,0.278,472.37,994,0
TSLA,0.69,0.048,0.227,-0.095,0.334,167.39,4845,1
TSLA,0.52,0.087,0.111,-0.08,0.22,674.7,3542,0
TSLA,0.84,0.038,0.269,-0.019,0.177,741.16,3455,1
AMZN,0.63,0.106,0.251,-0.077,0.437,985.48,2396,1
NVDA,0.49,0.071,0.211,-0.06,0.379,490.96,2655,0
AMZN,0.59,0.019,0.204,-0.058,0.315,720.29,3412,1
MSFT,0.44,0.124,0.259,-0.023,0.295,749.9,4020,0
AMZN,0.59,0.109,0.2,-0.095,0.474,949.41,595,0
AAPL,0.69,0.126,0.121,-0.051,0.234,703.13,3117,1
MSFT,0.52,0.104,0.067,-0.012,0.192,396.48,2655,0
AMZN,0.45,0.126,0.218,-0.065,0.315,133.85,3811,0
NVDA,0.3,0.097,0.258,-0.034,0.334,748.49,3660,0
TSLA,0.68,0.026,0.225,-0.07,0.457,290.77,1943,0
NVDA,0.58,0.016,0.162,-0.036,0.42,192.72,3318,1
AMZN,0.8,0.109,0.203,-0.063,0.319,152.29,1431,0
TSLA,0.38,0.092,0.09,-0.027,0.203,997.63,1347,0
AMZN,0.49,0.015,0.205,-0.085,0.404,855.14,4589,0
MSFT,0.52,0.075,0.14,-0.059,0.185,827.29,3413,1
AMZN,0.27,0.106,0.097,-0.089,0.474,737.16,2261,0
TSLA,0.21,0.093,0.286,-0.024,0.377,476.68,3202,0
NVDA,0.75,0.05,0.288,-0.071,0.419,462.2,1637,0
AMZN,0.6,0.128,0.178,-0.067,0.444,500.59,2498,0
AMZN,0.38,0.034,0.052,-0.1,0.174,564.11,1344,1
MSFT,0.19,0.047,0.13,-0.011,0.474,206.82,4620,1
AAPL,0.41,0.06,0.065,-0.016,0.43,315.53,4219,1
NVDA,0.18,0.118,0.06,-0.031,0.245,863.84,949,0
TSLA,0.27,0.107,0.259,-0.064,0.359,711.66,3353,0
AAPL,0.64,0.115,0.053,-0.097,0.231,318.94,2223,0
MSFT,0.85,0.122,0.131,-0.041,0.397,155.35,4856,1
AAPL,0.47,0.012,0.24,-0.099,0.15,153.74,3699,0
AMZN,0.19,0.143,0.183,-0.094,0.248,911.06,2450,1
NVDA,0.34,0.033,0.261,-0.021,0.286,619.98,1418,0
NVDA,0.03,0.015,0.15,-0.057,0.279,533.32,2666,1
AMZN,0.47,0.121,0.112,-0.072,0.246,596.94,1344,1
AAPL,0.73,0.012,0.146,-0.022,0.338,613.99,2942,1
TSLA,0.59,0.047,0.252,-0.03,0.278,176.27,509,1
AMZN,0.52,0.139,0.287,-0.085,0.293,783.65,1707,0
AMZN,0.41,0.09,0.149,-0.051,0.22,257.02,4313,1
NVDA,0.65,0.083,0.063,-0.073,0.354,968.42,2744,1
TSLA,0.42,0.084,0.17,-0.032,0.312,287.74,2708,0
MSFT,0.46,0.01,0.098,-0.033,0.197,764.7,1486,0
AMZN,0.51,0.122,0.076,-0.038,0.45,289.87,950,1
NVDA,0.47,0.131,0.288,-0.094,0.301,123.01,1345,0
TSLA,0.34,0.112,0.212,-0.018,0.28,816.25,1810,0
NVDA,0.73,0.066,0.138,-0.036,0.26,736.09,2827,0
TSLA,0.49,0.092,0.261,-0.032,0.392,760.27,4311,1
MSFT,0.36,0.038,0.189,-0.037,0.2,946.45,1443,1
NVDA,0.19,0.11,0.166,-0.071,0.212,766.06,2449,1
NVDA,0.43,0.119,0.084,-0.064,0.249,145.57,2434,0
NVDA,0.22,0.03,0.15,-0.03,0.421,541.21,4690,0
AAPL,0.73,0.127,0.286,-0.065,0.319,207.57,4097,0
MSFT,0.17,0.057,0.127,-0.015,0.353,574.14,577,1
TSLA,0.54,0.099,0.259,-0.015,0.215,857.05,3582,0
MSFT,1.0,0.059,0.267,-0.044,0.304,527.92,3257,1
AMZN,0.8,0.07,0.12,-0.01,0.32,311.68,2348,0
AMZN,0.19,0.119,0.228,-0.014,0.435,184.5,829,1
AMZN,0.81,0.071,0.069,-0.022,0.49,945.52,1414,1
AMZN,0.65,0.111,0.21,-0.042,0.346,834.53,3987,0
NVDA,0.39,0.049,0.194,-0.018,0.19,278.56,2142,0
AAPL,0.55,0.033,0.233,-0.054,0.466,802.88,3780,1
AMZN,0.79,0.071,0.055,-0.082,0.318,877.65,542,0
AMZN,0.27,0.089,0.128,-0.072,0.163,688.32,4516,1
NVDA,0.61,0.046,0.254,-0.086,0.166,869.81,2019,0
MSFT,0.43,0.064,0.273,-0.068,0.235,652.77,4218,1
AMZN,0.52,0.11,0.157,-0.034,0.488,218.02,1445,1
MSFT,0.37,0.077,0.111,-0.031,0.365,496.4,4462,0
AAPL,0.34,0.067,0.13,-0.078,0.284,231.92,4238,0
NVDA,0.27,0.028,0.162,-0.084,0.27,408.07,1535,0
MSFT,0.24,0.051,0.228,-0.087,0.296,670.8,4099,0
AAPL,0.37,0.071,0.189,-0.044,0.26,733.84,1085,1
AAPL,0.52,0.119,0.086,-0.05,0.422,323.02,936,0
AAPL,0.43,0.03,0.13,-0.082,0.404,890.57,3946,0
AMZN,0.59,0.029,0.206,-0.076,0.424,953.48,943,0
TSLA,0.32,0.058,0.07,-0.055,0.339,809.91,1327,0
TSLA,0.48,0.097,0.105,-0.09,0.199,258.87,3371,0
NVDA,0.23,0.067,0.207,-0.052,0.494,901.5,1830,0
NVDA,0.72,0.099,0.143,-0.057,0.344,834.44,4949,1
NVDA,0.2,0.138,0.245,-0.028,0.24,864.02,2112,1
TSLA,0.71,0.106,0.235,-0.087,0.26,220.67,3844,1
AMZN,0.44,0.036,0.094,-0.016,0.376,549.74,2953,0
TSLA,0.53,0.065,0.108,-0.069,0.432,860.92,2275,1
NVDA,0.58,0.1,0.194,-0.08,0.475,148.63,4050,1
AMZN,0.56,0.056,0.125,-0.065,0.492,716.3,832,0
TSLA,0.4,0.074,0.246,-0.086,0.469,523.94,2929,1
NVDA,0.33,0.099,0.111,-0.062,0.441,506.26,4800,1
AAPL,0.68,0.113,0.262,-0.092,0.349,140.12,2002,1
AAPL,0.42,0.149,0.198,-0.05,0.34,515.41,3953,0
TSLA,0.41,0.072,0.08,-0.035,0.408,678.6,3831,0
MSFT,0.65,0.037,0.085,-0.064,0.268,341.16,3274,0
AAPL,0.39,0.013,0.258,-0.033,0.378,664.68,2326,1
AMZN,0.0,0.074,0.159,-0.063,0.331,882.83,1252,1
TSLA,0.46,0.134,0.082,-0.056,0.18,278.87,2724,1
AAPL,0.64,0.064,0.256,-0.093,0.497,966.38,4629,1
NVDA,0.66,0.073,0.141,-0.024,0.445,565.25,4724,0
AMZN,0.38,0.09,0.175,-0.067,0.219,609.0,2227,1
MSFT,0.17,0.078,0.084,-0.077,0.342,710.39,4317,1
AAPL,0.85,0.131,0.166,-0.057,0.285,271.6,2751,1
AMZN,0.65,0.011,0.254,-0.072,0.424,497.89,930,0
MSFT,0.44,0.046,0.182,-0.02,0.301,994.7,615,1
AAPL,0.61,0.086,0.086,-0.086,0.401,610.78,1790,0
NVDA,0.36,0.145,0.106,-0.042,0.461,652.87,654,0
MSFT,0.52,0.136,0.257,-0.077,0.241,249.33,3796,0
AAPL,0.58,0.102,0.092,-0.083,0.21,241.25,4002,1
NVDA,0.56,0.094,0.197,-0.038,0.152,827.2,4767,1
AMZN,0.48,0.084,0.17,-0.095,0.189,876.11,1444,1
TSLA,0.47,0.04,0.063,-0.01,0.409,771.54,3045,0
AMZN,0.37,0.068,0.202,-0.033,0.243,307.05,1306,1
AMZN,0.66,0.142,0.075,-0.039,0.478,321.28,1512,1
TSLA,0.27,0.046,0.113,-0.099,0.455,813.08,2338,0
TSLA,0.54,0.079,0.129,-0.021,0.474,593.43,2681,0
NVDA,0.55,0.026,0.055,-0.012,0.272,594.05,4335,1
MSFT,0.73,0.063,0.088,-0.085,0.484,714.01,1666,1
AAPL,0.38,0.072,0.184,-0.085,0.375,765.98,1164,0
AMZN,0.59,0.06,0.266,-0.046,0.239,872.71,3229,0
NVDA,0.25,0.073,0.295,-0.039,0.332,303.55,4040,1
NVDA,0.46,0.034,0.172,-0.091,0.379,492.1,3362,1
MSFT,0.64,0.117,0.163,-0.04,0.424,273.7,1831,0
MSFT,1.0,0.012,0.117,-0.025,0.401,665.96,1670,1
AAPL,0.29,0.036,0.117,-0.022,0.499,787.93,4815,0
AMZN,0.34,0.014,0.145,-0.067,0.348,340.35,2414,1
AMZN,0.57,0.039,0.264,-0.073,0.359,880.83,1954,0
AAPL,0.3,0.042,0.28,-0.084,0.269,351.11,4760,1
AAPL,0.05,0.132,0.189,-0.051,0.422,565.1,3993,1
AMZN,0.04,0.102,0.082,-0.037,0.289,616.79,4849,1
AAPL,0.23,0.078,0.287,-0.072,0.159,900.68,4243,1
NVDA,0.63,0.141,0.13,-0.091,0.333,671.74,509,1
MSFT,0.37,0.047,0.164,-0.051,0.353,613.88,4530,0
NVDA,0.56,0.041,0.183,-0.023,0.46,314.68,1611,1
AMZN,0.54,0.116,0.202,-0.018,0.252,422.65,2226,1
TSLA,0.63,0.104,0.152,-0.082,0.331,532.46,2572,0
NVDA,0.39,0.073,0.297,-0.073,0.181,117.64,1868,0
TSLA,0.54,0.053,0.102,-0.041,0.259,712.88,4851,1
MSFT,0.11,0.027,0.22,-0.059,0.475,373.94,3904,1
TSLA,0.49,0.071,0.284,-0.019,0.376,775.46,2330,0
MSFT,0.35,0.025,0.123,-0.087,0.356,445.1,1949,1
NVDA,0.36,0.1,0.247,-0.057,0.368,654.27,1699,1
MSFT,0.35,0.011,0.073,-0.041,0.331,659.65,4407,1
AAPL,0.43,0.063,0.084,-0.027,0.326,319.06,4785,0
NVDA,0.66,0.011,0.123,-0.055,0.31,323.87,3801,1
AAPL,0.64,0.144,0.158,-0.049,0.233,820.53,3293,0
NVDA,0.28,0.06,0.215,-0.046,0.178,965.13,3858,1
TSLA,0.65,0.132,0.087,-0.058,0.434,839.75,3047,0
NVDA,0.59,0.028,0.154,-0.07,0.296,745.22,724,0
TSLA,0.72,0.045,0.091,-0.05,0.283,909.57,742,0
NVDA,0.2,0.06,0.05,-0.018,0.426,625.01,521,0
AMZN,0.59,0.095,0.2,-0.079,0.265,817.31,4968,1
AMZN,0.28,0.052,0.256,-0.097,0.41,947.06,2082,0
MSFT,0.6,0.123,0.253,-0.082,0.296,351.21,3553,1
AMZN,0.54,0.017,0.181,-0.054,0.177,104.61,4503,1
AMZN,0.99,0.095,0.139,-0.069,0.318,177.56,1051,1
NVDA,0.8,0.099,0.206,-0.077,0.324,952.56,3144,0
NVDA,0.58,0.044,0.278,-0.086,0.27,205.04,4740,1
AMZN,0.26,0.123,0.12,-0.065,0.348,476.3,4042,0
AMZN,0.55,0.023,0.056,-0.018,0.306,283.62,1649,0
MSFT,0.42,0.101,0.113,-0.093,0.22,321.57,2202,1
MSFT,1.0,0.027,0.251,-0.03,0.199,179.64,1020,1
TSLA,0.56,0.055,0.069,-0.014,0.366,458.4,3412,1
AMZN,0.08,0.07,0.062,-0.089,0.283,664.63,3235,0
NVDA,0.5,0.127,0.287,-0.017,0.358,216.85,3193,1
AMZN,0.31,0.113,0.186,-0.012,0.471,601.08,4826,1
NVDA,0.42,0.127,0.082,-0.066,0.154,497.48,985,1
NVDA,0.7,0.046,0.156,-0.097,0.433,831.34,2896,0
AMZN,0.52,0.046,0.192,-0.045,0.179,554.3,3888,0
AAPL,0.57,0.125,0.093,-0.037,0.289,402.26,4177,0
TSLA,0.27,0.094,0.201,-0.051,0.389,353.95,4272,1
AAPL,0.52,0.125,0.055,-0.029,0.246,244.44,869,1
TSLA,0.24,0.034,0.261,-0.052,0.354,465.16,2574,1
AMZN,0.13,0.138,0.249,-0.053,0.258,751.76,3515,1
TSLA,0.39,0.068,0.297,-0.018,0.466,976.43,2702,0
AAPL,0.76,0.017,0.094,-0.044,0.268,139.02,2236,1
MSFT,0.42,0.092,0.097,-0.023,0.464,583.23,3420,1
AMZN,0.5,0.087,0.162,-0.05,0.368,336.05,4085,1
MSFT,0.64,0.096,0.283,-0.023,0.43,345.17,3577,1
NVDA,0.61,0.107,0.16,-0.051,0.416,300.37,970,1
MSFT,0.18,0.128,0.292,-0.03,0.214,458.56,1120,0
AMZN,0.46,0.13,0.21,-0.01,0.277,713.69,1837,0
AAPL,0.52,0.094,0.091,-0.044,0.494,374.38,2204,1
AAPL,0.27,0.047,0.292,-0.046,0.462,358.43,2932,0
AMZN,0.53,0.035,0.102,-0.01,0.33,491.7,3881,1
AMZN,0.52,0.145,0.113,-0.079,0.19,124.12,1204,1
TSLA,0.38,0.071,0.285,-0.018,0.399,251.24,4111,1
TSLA,0.74,0.049,0.232,-0.085,0.228,235.66,4548,0
MSFT,0.57,0.055,0.127,-0.021,0.403,201.64,1782,1
TSLA,0.52,0.088,0.077,-0.048,0.429,552.41,859,1
NVDA,0.42,0.098,0.199,-0.028,0.241,635.77,2278,0
TSLA,0.24,0.139,0.128,-0.035,0.155,196.87,854,1
AMZN,0.74,0.069,0.287,-0.018,0.389,413.29,1255,1
NVDA,0.76,0.011,0.154,-0.042,0.393,139.48,1904,1
AMZN,0.61,0.119,0.294,-0.036,0.185,410.72,2040,1
AMZN,-0.12,0.082,0.261,-0.078,0.359,693.31,4712,1
NVDA,0.39,0.074,0.205,-0.056,0.301,310.16,3789,1
NVDA,0.54,0.062,0.234,-0.094,0.295,203.28,4750,1
AMZN,0.72,0.016,0.069,-0.093,0.359,312.69,1162,1
AMZN,0.68,0.068,0.184,-0.096,0.233,520.95,4803,1
NVDA,0.48,0.066,0.097,-0.053,0.466,787.0,584,1
AMZN,0.24,0.094,0.126,-0.045,0.303,533.88,1483,1
NVDA,0.48,0.091,0.253,-0.032,0.462,247.58,2598,1
NVDA,0.72,0.148,0.248,-0.046,0.276,127.81,3918,1
AMZN,0.36,0.095,0.147,-0.039,0.327,586.97,2048,1
NVDA,0.62,0.142,0.221,-0.072,0.464,338.34,748,1
NVDA,0.53,0.144,0.214,-0.045,0.169,474.16,1227,0
AMZN,-0.13,0.089,0.128,-0.058,0.342,467.11,3170,1
MSFT,0.48,0.098,0.276,-0.047,0.178,681.74,4317,0
NVDA,0.71,0.054,0.291,-0.046,0.41,700.2,3151,0
AAPL,0.43,0.06,0.105,-0.018,0.454,372.42,4948,0
TSLA,0.51,0.095,0.21,-0.076,0.368,930.7,1230,1
MSFT,0.07,0.091,0.079,-0.086,0.467,508.67,1459,0
MSFT,0.44,0.078,0.108,-0.042,0.36,239.37,1201,1
TSLA,0.61,0.15,0.131,-0.012,0.37,618.34,3939,1
MSFT,0.68,0.026,0.221,-0.014,0.494,422.68,4539,0
AAPL,0.45,0.12,0.183,-0.057,0.214,418.09,3382,0
TSLA,0.64,0.053,0.161,-0.066,0.314,423.68,4681,1
